0,0.1847430169582367,0.7321856617927551,4.794730443791195e-07,0.25531911849975586,0.7256251573562622,-0.030491681769490242,0.3191320598125458,0.6809008121490479,-0.04447733610868454,0.3652392327785492,0.6394550800323486,-0.056677430868148804,0.4024829864501953,0.6080484390258789,-0.06882545351982117,0.29697591066360474,0.4925724267959595,-0.02467561513185501,0.33263322710990906,0.39291250705718994,-0.043555330485105515,0.3543388545513153,0.32804566621780396,-0.06044572964310646,0.3723158836364746,0.26989856362342834,-0.07326499372720718,0.25940942764282227,0.45761755108833313,-0.0248646829277277,0.2836169898509979,0.34183406829833984,-0.04087172821164131,0.2973284423351288,0.2665584683418274,-0.05715898424386978,0.30861523747444153,0.20319458842277527,-0.06984005123376846,0.22007820010185242,0.4508829414844513,-0.028866387903690338,0.24071118235588074,0.33857929706573486,-0.045841317623853683,0.2516857385635376,0.2648681402206421,-0.060451146215200424,0.26179084181785583,0.20177897810935974,-0.07090379297733307,0.17815686762332916,0.46738848090171814,-0.03596285730600357,0.1770322322845459,0.37547510862350464,-0.05403636395931244,0.17576465010643005,0.31340423226356506,-0.06381310522556305,0.17691004276275635,0.2560834288597107,-0.06974560022354126
0,0.18233570456504822,0.7301392555236816,4.799545649802894e-07,0.25340187549591064,0.7253150939941406,-0.030889684334397316,0.3175147771835327,0.6811352372169495,-0.04482929781079292,0.36374813318252563,0.639312744140625,-0.056893490254879,0.40100425481796265,0.6068819761276245,-0.06869900226593018,0.2964015305042267,0.4902361333370209,-0.02375575341284275,0.3320945203304291,0.39149779081344604,-0.04204389452934265,0.35343924164772034,0.3269652724266052,-0.058680422604084015,0.37093305587768555,0.26900383830070496,-0.07139866799116135,0.2590951919555664,0.45459887385368347,-0.0234890915453434,0.2832159101963043,0.340226948261261,-0.038912780582904816,0.2966562509536743,0.26538264751434326,-0.05493572726845741,0.30761003494262695,0.20228615403175354,-0.06740628927946091,0.21982751786708832,0.4468851089477539,-0.027116352692246437,0.24050799012184143,0.3353586494922638,-0.04366837814450264,0.251295268535614,0.2624638080596924,-0.058087464421987534,0.261208176612854,0.19964811205863953,-0.06840449571609497,0.17777115106582642,0.462796151638031,-0.03389238938689232,0.17658300697803497,0.37252238392829895,-0.05162323638796806,0.17478281259536743,0.31172415614128113,-0.06119813397526741,0.17516443133354187,0.2555044889450073,-0.06693056225776672
0,0.18228943645954132,0.7305266857147217,4.74320501098191e-07,0.25303107500076294,0.7245835065841675,-0.030759558081626892,0.31726405024528503,0.6800879240036011,-0.04457467794418335,0.36369627714157104,0.6383666396141052,-0.05655407905578613,0.4009297490119934,0.606010377407074,-0.06831174343824387,0.29616236686706543,0.4904025197029114,-0.023682396858930588,0.33184295892715454,0.3913685381412506,-0.04198870807886124,0.3532930016517639,0.32700759172439575,-0.05860774219036102,0.3709444999694824,0.26917582750320435,-0.07134740054607391,0.2589271068572998,0.45510244369506836,-0.023561540991067886,0.2832317650318146,0.3408736288547516,-0.039093323051929474,0.29675760865211487,0.2662627696990967,-0.05520707368850708,0.3078441619873047,0.20344731211662292,-0.06776350736618042,0.2195933610200882,0.447415292263031,-0.027354536578059196,0.24025456607341766,0.3358212411403656,-0.04411744698882103,0.2511480152606964,0.262623131275177,-0.05880884453654289,0.26120272278785706,0.19963011145591736,-0.0693458542227745,0.17738640308380127,0.4631499946117401,-0.03427761048078537,0.176236093044281,0.3727993965148926,-0.052238039672374725,0.17423109710216522,0.31190741062164307,-0.06202808395028114,0.17437008023262024,0.2556855380535126,-0.0679587870836258
0,0.1800069510936737,0.7309584617614746,4.7566834382450907e-07,0.2511986196041107,0.724719762802124,-0.02958853729069233,0.31555309891700745,0.6801781058311462,-0.042839910835027695,0.36181551218032837,0.6390043497085571,-0.05455348640680313,0.39866721630096436,0.6066288352012634,-0.06614303588867188,0.29376301169395447,0.4910200238227844,-0.022544637322425842,0.3298775553703308,0.39211976528167725,-0.04074506461620331,0.35168060660362244,0.3283731937408447,-0.05733682960271835,0.369589239358902,0.2711065411567688,-0.06997402757406235,0.2567603588104248,0.4555027186870575,-0.022955594584345818,0.28167593479156494,0.34093478322029114,-0.03839373588562012,0.29567745327949524,0.26581040024757385,-0.054584305733442307,0.30685245990753174,0.2029086947441101,-0.06713941693305969,0.21774616837501526,0.44758889079093933,-0.027195660397410393,0.23845618963241577,0.3357999920845032,-0.043825969099998474,0.24960839748382568,0.26308971643447876,-0.058395568281412125,0.2597622573375702,0.20109397172927856,-0.06876413524150848,0.1757737398147583,0.4633077085018158,-0.034481510519981384,0.1749710887670517,0.3725946545600891,-0.052297696471214294,0.1732589453458786,0.3115559220314026,-0.061903148889541626,0.17358510196208954,0.2554816007614136,-0.06764137744903564
0,0.179831862449646,0.730015754699707,4.768013468492427e-07,0.2507697641849518,0.7239535450935364,-0.030019588768482208,0.31511881947517395,0.6798531413078308,-0.04341867193579674,0.36157700419425964,0.639072597026825,-0.055155426263809204,0.398434579372406,0.606543779373169,-0.0667291060090065,0.29361987113952637,0.48984232544898987,-0.022989749908447266,0.32970064878463745,0.390999972820282,-0.041211605072021484,0.35149484872817993,0.32687240839004517,-0.0577794648706913,0.3694211542606354,0.26947104930877686,-0.07042811810970306,0.2567397654056549,0.4547843635082245,-0.023192549124360085,0.28162845969200134,0.3404925465583801,-0.03862056881189346,0.29558897018432617,0.2653522193431854,-0.05477071925997734,0.3069382905960083,0.20250838994979858,-0.06736134737730026,0.21758700907230377,0.4473752975463867,-0.027264779433608055,0.2387210577726364,0.3356606960296631,-0.043953925371170044,0.2499193549156189,0.2627941966056824,-0.05869311839342117,0.26016953587532043,0.20066732168197632,-0.06924745440483093,0.1754336953163147,0.46345818042755127,-0.03441745415329933,0.17457661032676697,0.37323713302612305,-0.05241473764181137,0.17269067466259003,0.31213462352752686,-0.06230677664279938,0.1729012131690979,0.25587162375450134,-0.06829545646905899
0,0.17638954520225525,0.7296586632728577,4.772853685608425e-07,0.24810031056404114,0.7249581813812256,-0.030184734612703323,0.3130517303943634,0.6808921098709106,-0.04331701248884201,0.3591771423816681,0.6381430625915527,-0.054789889603853226,0.3957843780517578,0.6049612164497375,-0.06605654954910278,0.29090991616249084,0.4911141097545624,-0.022768661379814148,0.3272857666015625,0.3910037875175476,-0.041142139583826065,0.34930938482284546,0.32622429728507996,-0.05779894441366196,0.3673158884048462,0.2686803340911865,-0.07028778642416,0.25369417667388916,0.4552486836910248,-0.022667234763503075,0.27853909134864807,0.3395019769668579,-0.03809928894042969,0.29291725158691406,0.2636796236038208,-0.05423758551478386,0.30448582768440247,0.20076024532318115,-0.06664875149726868,0.21495738625526428,0.4469122290611267,-0.026423905044794083,0.23512797057628632,0.3353242874145508,-0.04272157698869705,0.24640879034996033,0.2625371515750885,-0.05693100765347481,0.25690922141075134,0.20099788904190063,-0.06699743866920471,0.17337407171726227,0.46208474040031433,-0.0333331860601902,0.1721629500389099,0.3715623617172241,-0.05063677206635475,0.17064200341701508,0.310541033744812,-0.059842273592948914,0.1712823212146759,0.2548789083957672,-0.06524313241243362
0,0.17676351964473724,0.7301409840583801,4.804818445336423e-07,0.2483649104833603,0.7241040468215942,-0.03019527718424797,0.3129751682281494,0.6798394322395325,-0.04331265017390251,0.3591373562812805,0.637671172618866,-0.054716818034648895,0.3955122232437134,0.6045698523521423,-0.06588630378246307,0.2906014919281006,0.4897826015949249,-0.022683870047330856,0.32739779353141785,0.3904847800731659,-0.040740203112363815,0.3495793640613556,0.32559651136398315,-0.057277485728263855,0.36778920888900757,0.26750001311302185,-0.06984991580247879,0.25358641147613525,0.4541231095790863,-0.022560028359293938,0.27854156494140625,0.3392246663570404,-0.037693366408348083,0.2927860915660858,0.2632686197757721,-0.05370130389928818,0.3042289614677429,0.20000630617141724,-0.0661560669541359,0.21473678946495056,0.44617629051208496,-0.026309069246053696,0.23549231886863708,0.3343363404273987,-0.0424664132297039,0.24675239622592926,0.2614818215370178,-0.05682411417365074,0.2570585608482361,0.19954410195350647,-0.0671074390411377,0.1731407791376114,0.4617704749107361,-0.03321705386042595,0.17210879921913147,0.3713359534740448,-0.05060587450861931,0.17057806253433228,0.310097336769104,-0.060127098113298416,0.17127478122711182,0.254059761762619,-0.06583744287490845
0,0.17390909790992737,0.7306715846061707,4.729294289518293e-07,0.24595116078853607,0.7245901226997375,-0.028882915154099464,0.31041625142097473,0.6806804537773132,-0.04194435477256775,0.3565988540649414,0.6390659213066101,-0.05363897606730461,0.39309191703796387,0.6063429713249207,-0.06526149064302444,0.28872597217559814,0.4901711344718933,-0.022029146552085876,0.3253883719444275,0.3908781409263611,-0.04042252153158188,0.3477148413658142,0.32723867893218994,-0.05709217116236687,0.36602646112442017,0.2705914378166199,-0.0696510374546051,0.2510586977005005,0.4547853171825409,-0.02273094840347767,0.27556487917900085,0.3394738435745239,-0.038333993405103683,0.2897574007511139,0.26480308175086975,-0.054567851126194,0.3011247217655182,0.2024877369403839,-0.06707242131233215,0.2119559496641159,0.44739672541618347,-0.027205171063542366,0.2310391664505005,0.3358857333660126,-0.04358574375510216,0.2418709248304367,0.2627984583377838,-0.05788030847907066,0.2521059215068817,0.2006920576095581,-0.06807756423950195,0.17029106616973877,0.4640059471130371,-0.034704625606536865,0.16840848326683044,0.37349170446395874,-0.05214366689324379,0.16679421067237854,0.31178557872772217,-0.0615108385682106,0.16753900051116943,0.255038321018219,-0.06705392897129059
0,0.17371141910552979,0.7308558821678162,4.726343831862323e-07,0.24581944942474365,0.7243543863296509,-0.02869180589914322,0.3101560175418854,0.6801035404205322,-0.04123697057366371,0.356436550617218,0.6385445594787598,-0.05241093784570694,0.3922882080078125,0.6054129600524902,-0.06347652524709702,0.2883545160293579,0.48980849981307983,-0.02093213051557541,0.32493776082992554,0.3908234238624573,-0.038561444729566574,0.3469333052635193,0.327070415019989,-0.054869960993528366,0.36493104696273804,0.26999431848526,-0.06732069700956345,0.2508774995803833,0.4545498490333557,-0.021503163501620293,0.27553388476371765,0.3395199179649353,-0.03644339367747307,0.2895675301551819,0.2646046578884125,-0.05249503254890442,0.300736665725708,0.20192325115203857,-0.06499647349119186,0.211696058511734,0.44719159603118896,-0.025884514674544334,0.23131637275218964,0.33547699451446533,-0.04193178936839104,0.24205130338668823,0.2622981071472168,-0.05649682134389877,0.2517811357975006,0.20010769367218018,-0.06692763417959213,0.16983342170715332,0.46350690722465515,-0.033277370035648346,0.16821345686912537,0.3727736175060272,-0.050648294389247894,0.1664130687713623,0.31072503328323364,-0.06034228950738907,0.1668097972869873,0.25366342067718506,-0.06618386507034302
0,0.1711145043373108,0.7336116433143616,4.895412075711647e-07,0.2421986162662506,0.7282840013504028,-0.02991461008787155,0.3057299852371216,0.6842260360717773,-0.04360323026776314,0.35255569219589233,0.6422997117042542,-0.05584235489368439,0.38966768980026245,0.610358715057373,-0.06801189482212067,0.2852703332901001,0.4945649802684784,-0.0236077718436718,0.3235882520675659,0.39599180221557617,-0.042941607534885406,0.3465176820755005,0.3308345079421997,-0.06002628430724144,0.36491310596466064,0.2732539176940918,-0.0727536752820015,0.2472347468137741,0.4575413167476654,-0.023881834000349045,0.2717418074607849,0.3399890661239624,-0.04028636962175369,0.2862265408039093,0.2637963593006134,-0.05661826953291893,0.29770827293395996,0.20110422372817993,-0.06900221109390259,0.20782804489135742,0.45001035928726196,-0.02795705571770668,0.22535228729248047,0.33631443977355957,-0.044732920825481415,0.23534251749515533,0.26230764389038086,-0.058794569224119186,0.2449927181005478,0.20062747597694397,-0.06869238615036011,0.16604718565940857,0.4674800932407379,-0.035154737532138824,0.1632876843214035,0.37657856941223145,-0.0528283417224884,0.1610209047794342,0.31438469886779785,-0.06209060549736023,0.16116009652614594,0.2582866847515106,-0.06737429648637772
